dataset,mcc_breiman,mcc_ancestor,mcc_zhu
Crop,0.7467111137567712,0.7344484790761355,0.7344484790761355
Crop,0.7454015119947616,0.7315316387880231,0.7314721114352045
Crop,0.7444490743496637,0.7323650217274837,0.7323054943746652
Crop,0.7449848205250312,0.7340913149592238,0.7348651705458659
Crop,0.7459372581701291,0.7340317876064052,0.7352223346627775
Crop,0.7474254419905947,0.7360557176022382,0.735936662896601
Crop,0.7454015119947616,0.7334960414310375,0.7337936781951306
Crop,0.7464134769926781,0.733436514078219,0.7348651705458659
Crop,0.7425441990594678,0.735460444074052,0.7370676826001548
Crop,0.7447467111137568,0.733436514078219,0.7340913149592238
Crop,0.7438538008214775,0.7318888029049349,0.7333769867254003
Crop,0.7468301684624085,0.7310554199654742,0.7318888029049349
Crop,0.745341984641943,0.7367700458360616,0.7361152449550569
Crop,0.7472468599321388,0.7349842252515031,0.7359961902494196
Crop,0.7440919102327519,0.7365914637776058,0.7372462646586107
Crop,0.7449848205250312,0.7348651705458659,0.7339127329007679
Crop,0.744389546996845,0.7307577832013811,0.7331984046669444
Crop,0.7433180546461099,0.7339722602535865,0.73468658848741
Crop,0.7449252931722127,0.7360557176022382,0.7370081552473362
Crop,0.7455800940532175,0.73468658848741,0.7353413893684148
Crop,0.7456396214060361,0.7362938270135128,0.7375439014227038
Crop,0.7440323828799333,0.7318888029049349,0.7323054943746652
Crop,0.7459967855229478,0.7346270611345913,0.7350437526043216
Crop,0.7442109649383892,0.7339722602535865,0.7353413893684148
Crop,0.7457586761116733,0.7352818620155962,0.734210369664861
Crop,0.7419489255312817,0.7341508423120424,0.7340913149592238
Crop,0.7442704922912078,0.7335555687838562,0.7331388773141259
DiatomSizeReduction,0.9737704918032787,0.9672131147540983,0.9639344262295082
DiatomSizeReduction,0.9704918032786886,0.9639344262295082,0.9573770491803278
DiatomSizeReduction,0.9704918032786886,0.9737704918032787,0.9672131147540983
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9639344262295082,0.9278688524590164,0.9606557377049181
DiatomSizeReduction,0.9672131147540983,0.9475409836065574,0.9540983606557377
DiatomSizeReduction,0.9704918032786886,0.9672131147540983,0.9704918032786886
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9672131147540983
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9737704918032787
DiatomSizeReduction,0.9737704918032787,0.9737704918032787,0.9737704918032787
DiatomSizeReduction,0.9704918032786886,0.9377049180327869,0.9573770491803278
DiatomSizeReduction,0.9704918032786886,0.9639344262295082,0.9606557377049181
DiatomSizeReduction,0.9737704918032787,0.9475409836065574,0.9540983606557377
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9704918032786886,0.9573770491803278,0.9639344262295082
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9704918032786886,0.9737704918032787,0.9737704918032787
DiatomSizeReduction,0.9770491803278688,0.9573770491803278,0.9508196721311475
DiatomSizeReduction,0.9770491803278688,0.9639344262295082,0.9606557377049181
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9704918032786886
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9737704918032787
DiatomSizeReduction,0.9737704918032787,0.9737704918032787,0.9737704918032787
DiatomSizeReduction,0.9770491803278688,0.9770491803278688,0.9737704918032787
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9737704918032787
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9704918032786886
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9704918032786886
DiatomSizeReduction,0.9672131147540983,0.9573770491803278,0.9639344262295082
DiatomSizeReduction,0.9770491803278688,0.9672131147540983,0.9606557377049181
DiatomSizeReduction,0.9770491803278688,0.9672131147540983,0.9672131147540983
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9737704918032787
DiatomSizeReduction,0.980327868852459,0.9704918032786886,0.9737704918032787
DiatomSizeReduction,0.9770491803278688,0.9770491803278688,0.9770491803278688
DiatomSizeReduction,0.9770491803278688,0.9606557377049181,0.9606557377049181
DiatomSizeReduction,0.9737704918032787,0.9770491803278688,0.9737704918032787
DiatomSizeReduction,0.9508196721311475,0.9245901639344263,0.9278688524590164
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9540983606557377
DiatomSizeReduction,0.9704918032786886,0.9672131147540983,0.9639344262295082
DiatomSizeReduction,0.9737704918032787,0.9573770491803278,0.9639344262295082
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9737704918032787
DiatomSizeReduction,0.9704918032786886,0.9639344262295082,0.9672131147540983
DiatomSizeReduction,0.9737704918032787,0.9639344262295082,0.9639344262295082
DiatomSizeReduction,0.9704918032786886,0.9704918032786886,0.9672131147540983
DiatomSizeReduction,0.9770491803278688,0.9639344262295082,0.9672131147540983
DiatomSizeReduction,0.9704918032786886,0.9639344262295082,0.9704918032786886
DiatomSizeReduction,0.9737704918032787,0.9737704918032787,0.9672131147540983
DiatomSizeReduction,0.9770491803278688,0.9737704918032787,0.9704918032786886
DiatomSizeReduction,0.9704918032786886,0.9377049180327869,0.9508196721311475
DiatomSizeReduction,0.9737704918032787,0.9704918032786886,0.9672131147540983
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7391304347826086,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.717391304347826,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7463768115942029,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7318840579710145,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7753623188405797,0.7536231884057971,0.7536231884057971
DistalPhalanxOutlineAgeGroup,0.7608695652173914,0.7391304347826086,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7463768115942029,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7246376811594203,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.717391304347826,0.7101449275362319
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7246376811594203,0.7101449275362319
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7391304347826086,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7391304347826086,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7608695652173914,0.7608695652173914,0.7608695652173914
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7391304347826086,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7463768115942029,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7246376811594203,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7246376811594203,0.717391304347826,0.7028985507246377
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7463768115942029,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7536231884057971,0.7536231884057971
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7246376811594203,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7536231884057971,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7463768115942029,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7028985507246377,0.7028985507246377
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7536231884057971,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7318840579710145,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7318840579710145,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7608695652173914,0.7246376811594203,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7318840579710145,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7246376811594203,0.7246376811594203,0.7101449275362319
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7246376811594203,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.717391304347826,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7246376811594203,0.7318840579710145,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7681159420289855,0.7608695652173914,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7463768115942029,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7391304347826086,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.717391304347826,0.717391304347826
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7463768115942029,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7536231884057971,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7246376811594203,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7536231884057971,0.7608695652173914,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7608695652173914,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7463768115942029,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7391304347826086,0.7463768115942029
DistalPhalanxOutlineAgeGroup,0.7318840579710145,0.7391304347826086,0.7391304347826086
DistalPhalanxOutlineAgeGroup,0.7391304347826086,0.7391304347826086,0.7318840579710145
DistalPhalanxOutlineAgeGroup,0.7463768115942029,0.7246376811594203,0.7246376811594203
DistalPhalanxOutlineAgeGroup,0.7246376811594203,0.7318840579710145,0.7318840579710145
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7636363636363637,0.76
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7454545454545455,0.7563636363636363
DistalPhalanxOutlineCorrect,0.7672727272727272,0.76,0.7563636363636363
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7672727272727272,0.7781818181818182
DistalPhalanxOutlineCorrect,0.7745454545454545,0.7563636363636363,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7454545454545455,0.7418181818181818
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7709090909090909,0.7745454545454545
DistalPhalanxOutlineCorrect,0.7672727272727272,0.76,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7563636363636363,0.76,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7527272727272727,0.7563636363636363,0.76
DistalPhalanxOutlineCorrect,0.7781818181818182,0.7781818181818182,0.7818181818181819
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7527272727272727,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7818181818181819,0.7818181818181819,0.7781818181818182
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7527272727272727,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7781818181818182,0.7527272727272727,0.7709090909090909
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7563636363636363,0.76
DistalPhalanxOutlineCorrect,0.7418181818181818,0.7490909090909091,0.7563636363636363
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7454545454545455,0.7563636363636363
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7563636363636363,0.76
DistalPhalanxOutlineCorrect,0.76,0.76,0.7709090909090909
DistalPhalanxOutlineCorrect,0.7563636363636363,0.76,0.76
DistalPhalanxOutlineCorrect,0.7454545454545455,0.7490909090909091,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7527272727272727,0.76,0.7781818181818182
DistalPhalanxOutlineCorrect,0.7781818181818182,0.7490909090909091,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7636363636363637,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7381818181818182,0.7418181818181818
DistalPhalanxOutlineCorrect,0.7527272727272727,0.7563636363636363,0.76
DistalPhalanxOutlineCorrect,0.7709090909090909,0.7672727272727272,0.7672727272727272
DistalPhalanxOutlineCorrect,0.7745454545454545,0.7745454545454545,0.7781818181818182
DistalPhalanxOutlineCorrect,0.76,0.7636363636363637,0.7745454545454545
DistalPhalanxOutlineCorrect,0.76,0.7563636363636363,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7672727272727272,0.7709090909090909
DistalPhalanxOutlineCorrect,0.7854545454545454,0.7672727272727272,0.7745454545454545
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7490909090909091,0.76
DistalPhalanxOutlineCorrect,0.7527272727272727,0.7381818181818182,0.7454545454545455
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7709090909090909,0.7709090909090909
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7490909090909091,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7454545454545455,0.76
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7418181818181818,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7563636363636363,0.76
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7781818181818182,0.7709090909090909
DistalPhalanxOutlineCorrect,0.7636363636363637,0.76,0.76
DistalPhalanxOutlineCorrect,0.7563636363636363,0.76,0.76
DistalPhalanxOutlineCorrect,0.7527272727272727,0.7636363636363637,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7636363636363637,0.7636363636363637,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7781818181818182,0.7818181818181819,0.7745454545454545
DistalPhalanxOutlineCorrect,0.7563636363636363,0.7381818181818182,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7672727272727272,0.7563636363636363,0.7636363636363637
DistalPhalanxOutlineCorrect,0.7490909090909091,0.7490909090909091,0.7527272727272727
DistalPhalanxOutlineCorrect,0.7672727272727272,0.76,0.7636363636363637
DistalPhalanxTW,0.644927536231884,0.6304347826086957,0.6376811594202898
DistalPhalanxTW,0.6666666666666666,0.6666666666666666,0.6666666666666666
DistalPhalanxTW,0.6594202898550725,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6231884057971014,0.6304347826086957,0.6304347826086957
DistalPhalanxTW,0.644927536231884,0.644927536231884,0.644927536231884
DistalPhalanxTW,0.6594202898550725,0.6521739130434783,0.644927536231884
DistalPhalanxTW,0.6594202898550725,0.6304347826086957,0.6376811594202898
DistalPhalanxTW,0.6666666666666666,0.6666666666666666,0.644927536231884
DistalPhalanxTW,0.6666666666666666,0.644927536231884,0.644927536231884
DistalPhalanxTW,0.6304347826086957,0.6594202898550725,0.6521739130434783
DistalPhalanxTW,0.6594202898550725,0.644927536231884,0.6304347826086957
DistalPhalanxTW,0.6594202898550725,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6376811594202898,0.6376811594202898,0.6231884057971014
DistalPhalanxTW,0.6304347826086957,0.6159420289855072,0.6231884057971014
DistalPhalanxTW,0.6811594202898551,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.644927536231884,0.6666666666666666,0.6666666666666666
DistalPhalanxTW,0.6521739130434783,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.6521739130434783,0.6666666666666666,0.644927536231884
DistalPhalanxTW,0.6594202898550725,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6376811594202898,0.644927536231884,0.6376811594202898
DistalPhalanxTW,0.644927536231884,0.644927536231884,0.6594202898550725
DistalPhalanxTW,0.6521739130434783,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.6739130434782609,0.6739130434782609,0.6666666666666666
DistalPhalanxTW,0.6666666666666666,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6666666666666666,0.644927536231884,0.6376811594202898
DistalPhalanxTW,0.6666666666666666,0.6521739130434783,0.6521739130434783
DistalPhalanxTW,0.6304347826086957,0.6159420289855072,0.6304347826086957
DistalPhalanxTW,0.6666666666666666,0.6521739130434783,0.6376811594202898
DistalPhalanxTW,0.6594202898550725,0.6304347826086957,0.6304347826086957
DistalPhalanxTW,0.6666666666666666,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.6594202898550725,0.644927536231884,0.644927536231884
DistalPhalanxTW,0.6231884057971014,0.6304347826086957,0.6231884057971014
DistalPhalanxTW,0.644927536231884,0.6304347826086957,0.6304347826086957
DistalPhalanxTW,0.6594202898550725,0.6594202898550725,0.644927536231884
DistalPhalanxTW,0.6884057971014492,0.6811594202898551,0.6594202898550725
DistalPhalanxTW,0.6594202898550725,0.644927536231884,0.6231884057971014
DistalPhalanxTW,0.6376811594202898,0.644927536231884,0.644927536231884
DistalPhalanxTW,0.6811594202898551,0.6521739130434783,0.6304347826086957
DistalPhalanxTW,0.6594202898550725,0.6376811594202898,0.6304347826086957
DistalPhalanxTW,0.6521739130434783,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.644927536231884,0.6521739130434783,0.6376811594202898
DistalPhalanxTW,0.644927536231884,0.6376811594202898,0.6376811594202898
DistalPhalanxTW,0.6521739130434783,0.6376811594202898,0.6304347826086957
DistalPhalanxTW,0.6666666666666666,0.6666666666666666,0.6666666666666666
DistalPhalanxTW,0.6594202898550725,0.6666666666666666,0.6594202898550725
DistalPhalanxTW,0.6521739130434783,0.6304347826086957,0.6231884057971014
DistalPhalanxTW,0.6666666666666666,0.6594202898550725,0.6594202898550725
DistalPhalanxTW,0.6594202898550725,0.6521739130434783,0.6521739130434783
DistalPhalanxTW,0.6594202898550725,0.6376811594202898,0.6304347826086957
DistalPhalanxTW,0.6666666666666666,0.6594202898550725,0.6376811594202898
DodgerLoopDay,0.6329113924050633,0.6329113924050633,0.6075949367088608
DodgerLoopDay,0.5949367088607594,0.5949367088607594,0.6075949367088608
DodgerLoopDay,0.6455696202531646,0.6075949367088608,0.6329113924050633
DodgerLoopDay,0.6708860759493671,0.6455696202531646,0.6329113924050633
DodgerLoopDay,0.5822784810126582,0.6075949367088608,0.6075949367088608
DodgerLoopDay,0.6582278481012658,0.5822784810126582,0.6329113924050633
DodgerLoopDay,0.569620253164557,0.6075949367088608,0.620253164556962
DodgerLoopDay,0.6329113924050633,0.620253164556962,0.620253164556962
DodgerLoopDay,0.6075949367088608,0.6329113924050633,0.5949367088607594
DodgerLoopDay,0.6455696202531646,0.5822784810126582,0.5822784810126582
DodgerLoopDay,0.5822784810126582,0.5822784810126582,0.5569620253164557
DodgerLoopDay,0.5949367088607594,0.6455696202531646,0.5949367088607594
DodgerLoopDay,0.5949367088607594,0.5569620253164557,0.569620253164557
DodgerLoopDay,0.6075949367088608,0.620253164556962,0.5569620253164557
DodgerLoopDay,0.5822784810126582,0.6329113924050633,0.620253164556962
DodgerLoopDay,0.5949367088607594,0.569620253164557,0.5949367088607594
DodgerLoopDay,0.6329113924050633,0.6582278481012658,0.620253164556962
DodgerLoopDay,0.6075949367088608,0.5949367088607594,0.6075949367088608
DodgerLoopDay,0.6329113924050633,0.6075949367088608,0.6455696202531646
DodgerLoopDay,0.6329113924050633,0.569620253164557,0.5569620253164557
DodgerLoopDay,0.620253164556962,0.620253164556962,0.620253164556962
DodgerLoopDay,0.6708860759493671,0.6329113924050633,0.6075949367088608
DodgerLoopDay,0.620253164556962,0.5949367088607594,0.5949367088607594
DodgerLoopDay,0.5949367088607594,0.5949367088607594,0.5949367088607594
DodgerLoopDay,0.6329113924050633,0.6329113924050633,0.6708860759493671
DodgerLoopDay,0.6329113924050633,0.6455696202531646,0.6329113924050633
DodgerLoopDay,0.6329113924050633,0.5949367088607594,0.6075949367088608
DodgerLoopDay,0.6329113924050633,0.6329113924050633,0.6455696202531646
DodgerLoopDay,0.6329113924050633,0.6455696202531646,0.6329113924050633
DodgerLoopDay,0.5949367088607594,0.5949367088607594,0.6075949367088608
DodgerLoopDay,0.569620253164557,0.5443037974683544,0.5316455696202531
DodgerLoopDay,0.6075949367088608,0.6075949367088608,0.6455696202531646
DodgerLoopDay,0.6329113924050633,0.6708860759493671,0.6455696202531646
DodgerLoopDay,0.6075949367088608,0.5443037974683544,0.5569620253164557
DodgerLoopDay,0.6455696202531646,0.620253164556962,0.6075949367088608
DodgerLoopDay,0.6329113924050633,0.6455696202531646,0.6329113924050633
DodgerLoopDay,0.5949367088607594,0.6329113924050633,0.5822784810126582
DodgerLoopDay,0.6075949367088608,0.6075949367088608,0.6075949367088608
DodgerLoopDay,0.5949367088607594,0.6075949367088608,0.5949367088607594
DodgerLoopDay,0.6075949367088608,0.620253164556962,0.5949367088607594
DodgerLoopDay,0.6329113924050633,0.6582278481012658,0.6582278481012658
DodgerLoopDay,0.6329113924050633,0.6329113924050633,0.5949367088607594
DodgerLoopDay,0.5822784810126582,0.6455696202531646,0.6455696202531646
DodgerLoopDay,0.6075949367088608,0.6075949367088608,0.5949367088607594
DodgerLoopDay,0.6075949367088608,0.620253164556962,0.5822784810126582
DodgerLoopDay,0.6075949367088608,0.5443037974683544,0.5443037974683544
DodgerLoopDay,0.620253164556962,0.5822784810126582,0.6075949367088608
DodgerLoopDay,0.569620253164557,0.569620253164557,0.5949367088607594
DodgerLoopDay,0.5949367088607594,0.5822784810126582,0.5822784810126582
DodgerLoopDay,0.7088607594936709,0.6455696202531646,0.620253164556962
DodgerLoopGame,0.7737226277372263,0.6277372262773723,0.656934306569343
DodgerLoopGame,0.8175182481751825,0.6496350364963503,0.6277372262773723
DodgerLoopGame,0.8321167883211679,0.6642335766423357,0.7518248175182481
DodgerLoopGame,0.8248175182481752,0.7153284671532847,0.708029197080292
DodgerLoopGame,0.8248175182481752,0.656934306569343,0.6715328467153284
DodgerLoopGame,0.8175182481751825,0.6861313868613139,0.7226277372262774
DodgerLoopGame,0.8613138686131386,0.8102189781021898,0.8321167883211679
DodgerLoopGame,0.8394160583941606,0.7664233576642335,0.7664233576642335
DodgerLoopGame,0.7518248175182481,0.708029197080292,0.7226277372262774
DodgerLoopGame,0.8613138686131386,0.8029197080291971,0.8613138686131386
DodgerLoopGame,0.8394160583941606,0.7226277372262774,0.7518248175182481
DodgerLoopGame,0.8321167883211679,0.7664233576642335,0.8175182481751825
DodgerLoopGame,0.8102189781021898,0.6423357664233577,0.6715328467153284
DodgerLoopGame,0.8467153284671532,0.7445255474452555,0.8029197080291971
DodgerLoopGame,0.8832116788321168,0.6715328467153284,0.7664233576642335
DodgerLoopGame,0.7883211678832117,0.6642335766423357,0.6715328467153284
DodgerLoopGame,0.8759124087591241,0.7591240875912408,0.7883211678832117
DodgerLoopGame,0.8321167883211679,0.7664233576642335,0.8102189781021898
DodgerLoopGame,0.8248175182481752,0.6642335766423357,0.7299270072992701
DodgerLoopGame,0.8102189781021898,0.7299270072992701,0.7664233576642335
DodgerLoopGame,0.8540145985401459,0.7518248175182481,0.781021897810219
DodgerLoopGame,0.8686131386861314,0.7153284671532847,0.7518248175182481
DodgerLoopGame,0.781021897810219,0.7007299270072993,0.7372262773722628
DodgerLoopGame,0.7956204379562044,0.6496350364963503,0.6861313868613139
DodgerLoopGame,0.8394160583941606,0.7226277372262774,0.781021897810219
DodgerLoopGame,0.8759124087591241,0.7445255474452555,0.7518248175182481
DodgerLoopGame,0.7664233576642335,0.6642335766423357,0.6934306569343066
DodgerLoopGame,0.8759124087591241,0.7883211678832117,0.8540145985401459
DodgerLoopGame,0.8613138686131386,0.7007299270072993,0.708029197080292
DodgerLoopGame,0.8686131386861314,0.7226277372262774,0.7518248175182481
DodgerLoopGame,0.8467153284671532,0.6861313868613139,0.7299270072992701
DodgerLoopGame,0.7737226277372263,0.6423357664233577,0.6423357664233577
DodgerLoopGame,0.8175182481751825,0.7153284671532847,0.7299270072992701
DodgerLoopGame,0.8540145985401459,0.7883211678832117,0.7956204379562044
DodgerLoopGame,0.8686131386861314,0.6861313868613139,0.7226277372262774
DodgerLoopGame,0.8029197080291971,0.6861313868613139,0.6934306569343066
DodgerLoopGame,0.8613138686131386,0.8029197080291971,0.8540145985401459
DodgerLoopGame,0.8613138686131386,0.7299270072992701,0.8321167883211679
DodgerLoopGame,0.8248175182481752,0.6861313868613139,0.7226277372262774
DodgerLoopGame,0.8175182481751825,0.7591240875912408,0.781021897810219
DodgerLoopGame,0.8394160583941606,0.656934306569343,0.6788321167883211
DodgerLoopGame,0.7737226277372263,0.6715328467153284,0.6788321167883211
DodgerLoopGame,0.8832116788321168,0.6496350364963503,0.6496350364963503
DodgerLoopGame,0.8321167883211679,0.7226277372262774,0.7226277372262774
DodgerLoopGame,0.8467153284671532,0.7226277372262774,0.7518248175182481
DodgerLoopGame,0.8686131386861314,0.7956204379562044,0.781021897810219
DodgerLoopGame,0.8467153284671532,0.7226277372262774,0.8175182481751825
DodgerLoopGame,0.7737226277372263,0.7226277372262774,0.7518248175182481
DodgerLoopGame,0.8613138686131386,0.7226277372262774,0.8175182481751825
DodgerLoopGame,0.8759124087591241,0.7007299270072993,0.6934306569343066
DodgerLoopWeekend,0.9781021897810219,0.9343065693430657,0.9416058394160584
DodgerLoopWeekend,0.9708029197080292,0.948905109489051,0.9343065693430657
DodgerLoopWeekend,0.9635036496350365,0.948905109489051,0.9562043795620438
DodgerLoopWeekend,0.9854014598540146,0.9124087591240876,0.9416058394160584
DodgerLoopWeekend,0.9854014598540146,0.9197080291970803,0.9124087591240876
DodgerLoopWeekend,0.9781021897810219,0.9124087591240876,0.9562043795620438
DodgerLoopWeekend,0.9635036496350365,0.8759124087591241,0.8613138686131386
DodgerLoopWeekend,0.9708029197080292,0.8905109489051095,0.9051094890510949
DodgerLoopWeekend,0.9854014598540146,0.9343065693430657,0.9124087591240876
DodgerLoopWeekend,0.9781021897810219,0.9051094890510949,0.9343065693430657
DodgerLoopWeekend,0.9854014598540146,0.927007299270073,0.9343065693430657
DodgerLoopWeekend,0.9781021897810219,0.9416058394160584,0.9416058394160584
DodgerLoopWeekend,0.9708029197080292,0.8540145985401459,0.9051094890510949
DodgerLoopWeekend,0.9708029197080292,0.9197080291970803,0.8759124087591241
DodgerLoopWeekend,0.9781021897810219,0.9343065693430657,0.927007299270073
DodgerLoopWeekend,0.9781021897810219,0.948905109489051,0.9781021897810219
DodgerLoopWeekend,0.9854014598540146,0.9708029197080292,0.9708029197080292
DodgerLoopWeekend,0.9781021897810219,0.927007299270073,0.9051094890510949
DodgerLoopWeekend,0.9854014598540146,0.8686131386861314,0.8613138686131386
DodgerLoopWeekend,0.9708029197080292,0.8613138686131386,0.9343065693430657
DodgerLoopWeekend,0.9781021897810219,0.9343065693430657,0.948905109489051
DodgerLoopWeekend,0.9781021897810219,0.8321167883211679,0.8540145985401459
DodgerLoopWeekend,0.9854014598540146,0.927007299270073,0.948905109489051
DodgerLoopWeekend,0.9708029197080292,0.8832116788321168,0.9051094890510949
DodgerLoopWeekend,0.9781021897810219,0.9124087591240876,0.927007299270073
DodgerLoopWeekend,0.9854014598540146,0.927007299270073,0.9562043795620438
DodgerLoopWeekend,0.9781021897810219,0.8248175182481752,0.8467153284671532
DodgerLoopWeekend,0.9781021897810219,0.8540145985401459,0.8832116788321168
DodgerLoopWeekend,0.9854014598540146,0.8321167883211679,0.8467153284671532
DodgerLoopWeekend,0.9854014598540146,0.9051094890510949,0.9197080291970803
DodgerLoopWeekend,0.9854014598540146,0.9124087591240876,0.8905109489051095
DodgerLoopWeekend,0.9854014598540146,0.8686131386861314,0.8394160583941606
DodgerLoopWeekend,0.9854014598540146,0.9124087591240876,0.9635036496350365
DodgerLoopWeekend,0.9562043795620438,0.8686131386861314,0.8686131386861314
