Dataset,Breiman,Ancestor,Zhu
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.7586206896551724,0.6896551724137931,0.7586206896551724
Beef,0.6896551724137931,0.7241379310344828,0.6896551724137931
Beef,0.7586206896551724,0.7586206896551724,0.7586206896551724
Beef,0.6896551724137931,0.6551724137931034,0.6896551724137931
Beef,0.6206896551724138,0.6551724137931034,0.6896551724137931
Beef,0.6551724137931034,0.6551724137931034,0.6896551724137931
Beef,0.6551724137931034,0.6206896551724138,0.6551724137931034
Beef,0.6206896551724138,0.6206896551724138,0.5862068965517241
Beef,0.6896551724137931,0.7586206896551724,0.7241379310344828
Beef,0.6896551724137931,0.6896551724137931,0.6551724137931034
Beef,0.7241379310344828,0.6551724137931034,0.6551724137931034
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.7586206896551724,0.7241379310344828,0.6896551724137931
Beef,0.6206896551724138,0.6206896551724138,0.6206896551724138
Beef,0.7241379310344828,0.7241379310344828,0.7241379310344828
Beef,0.6551724137931034,0.6551724137931034,0.6551724137931034
Beef,0.6896551724137931,0.6896551724137931,0.6896551724137931
BeetleFly,0.8421052631578947,0.8421052631578947,0.8421052631578947
