Dataset,Breiman,Ancestor,Zhu
GunPointAgeSpan,0.9904761904761905,0.9904761904761905,0.9936507936507937
GunPointAgeSpan,0.9904761904761905,0.9904761904761905,0.9904761904761905
GunPointAgeSpan,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9904761904761905,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9904761904761905,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9904761904761905,0.9904761904761905,0.9904761904761905
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointMaleVersusFemale,0.9936507936507937,0.9936507936507937,0.9936507936507937
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
GunPointOldVersusYoung,1,1,1
Ham,0.7115384615384616,0.6730769230769231,0.6730769230769231
Ham,0.6634615384615384,0.6826923076923077,0.6923076923076923
Ham,0.7019230769230769,0.6923076923076923,0.6923076923076923
Ham,0.6730769230769231,0.6538461538461539,0.6538461538461539
Ham,0.6730769230769231,0.6826923076923077,0.6826923076923077
Ham,0.7019230769230769,0.6923076923076923,0.6826923076923077
Ham,0.7403846153846154,0.6923076923076923,0.7307692307692307
Ham,0.6826923076923077,0.6923076923076923,0.6923076923076923
Ham,0.7403846153846154,0.7403846153846154,0.7307692307692307
Ham,0.7115384615384616,0.6923076923076923,0.6826923076923077
HandOutlines,0.9159891598915989,0.9051490514905149,0.9051490514905149
HandOutlines,0.9105691056910569,0.8970189701897019,0.8997289972899729
HandOutlines,0.907859078590786,0.8997289972899729,0.8970189701897019
HandOutlines,0.9105691056910569,0.9024390243902439,0.8997289972899729
HandOutlines,0.9186991869918699,0.907859078590786,0.8997289972899729
HandOutlines,0.9186991869918699,0.9105691056910569,0.9105691056910569
HandOutlines,0.8970189701897019,0.8943089430894309,0.8943089430894309
HandOutlines,0.9132791327913279,0.8915989159891599,0.8915989159891599
HandOutlines,0.9105691056910569,0.9024390243902439,0.8970189701897019
HandOutlines,0.9159891598915989,0.8943089430894309,0.8997289972899729
Haptics,0.4201954397394137,0.40716612377850164,0.4169381107491857
Haptics,0.3973941368078176,0.41368078175895767,0.4169381107491857
Haptics,0.4201954397394137,0.41368078175895767,0.4201954397394137
Haptics,0.4201954397394137,0.41042345276872966,0.40716612377850164
Haptics,0.4201954397394137,0.4169381107491857,0.4169381107491857
Haptics,0.4006514657980456,0.3941368078175896,0.3973941368078176
Haptics,0.40716612377850164,0.40390879478827363,0.40716612377850164
Haptics,0.4234527687296417,0.38762214983713356,0.40390879478827363
Haptics,0.40390879478827363,0.38762214983713356,0.38762214983713356
Haptics,0.41368078175895767,0.38762214983713356,0.4006514657980456
Herring,0.5555555555555556,0.5714285714285714,0.5873015873015873
Herring,0.5079365079365079,0.5396825396825397,0.5238095238095238
Herring,0.5396825396825397,0.5079365079365079,0.5238095238095238
Herring,0.5396825396825397,0.5079365079365079,0.5079365079365079
Herring,0.5555555555555556,0.5555555555555556,0.5555555555555556
Herring,0.49206349206349204,0.5079365079365079,0.5238095238095238
Herring,0.5079365079365079,0.4444444444444444,0.4603174603174603
Herring,0.49206349206349204,0.5396825396825397,0.5238095238095238
Herring,0.5238095238095238,0.5079365079365079,0.47619047619047616
Herring,0.5396825396825397,0.5238095238095238,0.5238095238095238
HouseTwenty,0.8305084745762712,0.8220338983050848,0.8220338983050848
HouseTwenty,0.8220338983050848,0.8220338983050848,0.8305084745762712
HouseTwenty,0.8135593220338984,0.8050847457627118,0.8135593220338984
HouseTwenty,0.8135593220338984,0.8220338983050848,0.8305084745762712
HouseTwenty,0.788135593220339,0.7966101694915254,0.7966101694915254
HouseTwenty,0.8389830508474576,0.8389830508474576,0.8305084745762712
HouseTwenty,0.8135593220338984,0.8135593220338984,0.8220338983050848
HouseTwenty,0.8389830508474576,0.8305084745762712,0.8389830508474576
HouseTwenty,0.8220338983050848,0.8135593220338984,0.8305084745762712
HouseTwenty,0.8135593220338984,0.8050847457627118,0.8050847457627118
InlineSkate,0.37340619307832423,0.37158469945355194,0.36065573770491804
InlineSkate,0.3861566484517304,0.37340619307832423,0.3879781420765027
InlineSkate,0.36247723132969034,0.3679417122040073,0.3770491803278688
InlineSkate,0.3788706739526412,0.3697632058287796,0.37522768670309653
InlineSkate,0.3679417122040073,0.37158469945355194,0.37522768670309653
InlineSkate,0.3551912568306011,0.3551912568306011,0.3588342440801457
InlineSkate,0.36429872495446264,0.3679417122040073,0.3697632058287796
InlineSkate,0.37522768670309653,0.37340619307832423,0.3825136612021858
InlineSkate,0.3806921675774135,0.3679417122040073,0.3679417122040073
InlineSkate,0.36247723132969034,0.3770491803278688,0.3825136612021858
InsectEPGRegularTrain,0.9758064516129032,0.9758064516129032,0.9758064516129032
InsectEPGRegularTrain,0.9758064516129032,0.9758064516129032,0.9758064516129032
InsectEPGRegularTrain,0.9758064516129032,0.9798387096774194,0.9798387096774194
InsectEPGRegularTrain,0.9798387096774194,0.9798387096774194,0.9798387096774194
InsectEPGRegularTrain,0.9717741935483871,0.9717741935483871,0.9717741935483871
InsectEPGRegularTrain,0.9798387096774194,0.9798387096774194,0.9798387096774194
InsectEPGRegularTrain,0.9798387096774194,0.9798387096774194,0.9838709677419355
InsectEPGRegularTrain,0.9758064516129032,0.9758064516129032,0.9758064516129032
InsectEPGRegularTrain,0.9758064516129032,0.9758064516129032,0.9758064516129032
InsectEPGRegularTrain,0.9717741935483871,0.9717741935483871,0.9717741935483871
InsectEPGSmallTrain,0.9919354838709677,0.9959677419354839,0.9919354838709677
InsectEPGSmallTrain,0.9919354838709677,0.9919354838709677,0.9919354838709677
InsectEPGSmallTrain,0.9717741935483871,0.9717741935483871,0.9717741935483871
InsectEPGSmallTrain,0.9919354838709677,0.9959677419354839,0.9919354838709677
InsectEPGSmallTrain,0.967741935483871,0.967741935483871,0.967741935483871
InsectEPGSmallTrain,0.9919354838709677,0.9838709677419355,0.9879032258064516
InsectEPGSmallTrain,0.9919354838709677,0.9959677419354839,0.9919354838709677
InsectEPGSmallTrain,0.9838709677419355,0.9717741935483871,0.9798387096774194
InsectEPGSmallTrain,0.9798387096774194,0.9798387096774194,0.967741935483871
InsectEPGSmallTrain,0.9717741935483871,0.9758064516129032,0.967741935483871
InsectWingbeatSound,0.5977766548762001,0.5932289034866094,0.5886811520970187
InsectWingbeatSound,0.5992925720060637,0.585144012127337,0.5866599292572006
InsectWingbeatSound,0.6013137948458818,0.5811015664477008,0.5831227892875189
InsectWingbeatSound,0.5962607377463366,0.5856493178372916,0.5846387064173825
InsectWingbeatSound,0.5942395149065185,0.5745325922182921,0.5816068721576554
InsectWingbeatSound,0.5947448206164729,0.5912076806467913,0.5901970692268823
InsectWingbeatSound,0.6013137948458818,0.5876705406771097,0.5881758463870642
InsectWingbeatSound,0.5871652349671551,0.5785750378979283,0.5755432036382011
InsectWingbeatSound,0.595755432036382,0.5831227892875189,0.585144012127337
InsectWingbeatSound,0.607377463365336,0.5942395149065185,0.593734209196564
ItalyPowerDemand,0.9630350194552529,0.9659533073929961,0.9630350194552529
ItalyPowerDemand,0.9640077821011673,0.9630350194552529,0.9620622568093385
ItalyPowerDemand,0.9659533073929961,0.9669260700389105,0.9659533073929961
ItalyPowerDemand,0.9610894941634242,0.9610894941634242,0.9601167315175098
ItalyPowerDemand,0.9542801556420234,0.9542801556420234,0.953307392996109
ItalyPowerDemand,0.9640077821011673,0.9630350194552529,0.9610894941634242
ItalyPowerDemand,0.9571984435797666,0.9571984435797666,0.9562256809338522
ItalyPowerDemand,0.9591439688715954,0.958171206225681,0.9562256809338522
ItalyPowerDemand,0.9610894941634242,0.9591439688715954,0.9591439688715954
ItalyPowerDemand,0.9591439688715954,0.9601167315175098,0.9610894941634242
LargeKitchenAppliances,0.5668449197860963,0.5508021390374331,0.5561497326203209
LargeKitchenAppliances,0.5775401069518716,0.5561497326203209,0.5588235294117647
LargeKitchenAppliances,0.5855614973262032,0.5561497326203209,0.5588235294117647
LargeKitchenAppliances,0.5748663101604278,0.5508021390374331,0.5454545454545454
LargeKitchenAppliances,0.56951871657754,0.5588235294117647,0.5614973262032086
LargeKitchenAppliances,0.5641711229946524,0.5508021390374331,0.5614973262032086
LargeKitchenAppliances,0.5668449197860963,0.5614973262032086,0.5641711229946524
LargeKitchenAppliances,0.5668449197860963,0.5561497326203209,0.5614973262032086
LargeKitchenAppliances,0.5614973262032086,0.5374331550802139,0.5374331550802139
LargeKitchenAppliances,0.5802139037433155,0.5508021390374331,0.5561497326203209
Lightning2,0.7333333333333333,0.7666666666666667,0.7333333333333333
Lightning2,0.75,0.75,0.75
Lightning2,0.7833333333333333,0.7833333333333333,0.7666666666666667
Lightning2,0.75,0.7666666666666667,0.7333333333333333
Lightning2,0.75,0.7666666666666667,0.75
Lightning2,0.7833333333333333,0.75,0.75
Lightning2,0.75,0.75,0.75
Lightning2,0.7833333333333333,0.8,0.7833333333333333
Lightning2,0.7666666666666667,0.8166666666666667,0.8166666666666667
Lightning2,0.7666666666666667,0.7666666666666667,0.7666666666666667
Lightning7,0.75,0.75,0.7361111111111112
Lightning7,0.7361111111111112,0.7083333333333334,0.7083333333333334
Lightning7,0.75,0.7638888888888888,0.75
Lightning7,0.7638888888888888,0.7638888888888888,0.7777777777777778
Lightning7,0.75,0.7361111111111112,0.7361111111111112
Lightning7,0.75,0.7361111111111112,0.7638888888888888
Lightning7,0.7638888888888888,0.7638888888888888,0.7777777777777778
Lightning7,0.7361111111111112,0.7222222222222222,0.7222222222222222
Lightning7,0.7638888888888888,0.7638888888888888,0.7638888888888888
Lightning7,0.7222222222222222,0.75,0.7222222222222222
Mallat,0.9343003412969283,0.939419795221843,0.9398464163822525
Mallat,0.9296075085324232,0.9411262798634812,0.943259385665529
Mallat,0.9291808873720137,0.9406996587030717,0.9402730375426621
Mallat,0.9334470989761092,0.9419795221843004,0.9411262798634812
Mallat,0.9334470989761092,0.9424061433447098,0.943259385665529
Mallat,0.9372866894197952,0.9441126279863481,0.9424061433447098
Mallat,0.9257679180887372,0.9389931740614335,0.939419795221843
Mallat,0.9351535836177475,0.9449658703071673,0.9458191126279863
Mallat,0.9343003412969283,0.9436860068259386,0.9453924914675768
Mallat,0.9202218430034129,0.931740614334471,0.9308873720136519
Meat,0.8983050847457628,0.9322033898305084,0.8983050847457628
Meat,0.8983050847457628,0.8983050847457628,0.8983050847457628
Meat,0.9152542372881356,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.9322033898305084,0.8983050847457628
Meat,0.9152542372881356,0.9322033898305084,0.9152542372881356
Meat,0.9322033898305084,0.9322033898305084,0.9322033898305084
Meat,0.9322033898305084,0.9322033898305084,0.9322033898305084
Meat,0.9322033898305084,0.9322033898305084,0.9322033898305084
Meat,0.9152542372881356,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.8983050847457628,0.864406779661017
MedicalImages,0.7536231884057971,0.7417654808959157,0.7430830039525692
MedicalImages,0.7562582345191041,0.7483530961791831,0.7523056653491436
MedicalImages,0.7496706192358367,0.7509881422924901,0.7509881422924901
MedicalImages,0.7417654808959157,0.7404479578392622,0.7378129117259552
MedicalImages,0.7523056653491436,0.7312252964426877,0.7325428194993412
MedicalImages,0.7483530961791831,0.7523056653491436,0.7562582345191041
MedicalImages,0.7523056653491436,0.7470355731225297,0.7483530961791831
MedicalImages,0.7417654808959157,0.7549407114624506,0.7496706192358367
MedicalImages,0.7509881422924901,0.7378129117259552,0.7444005270092227
MedicalImages,0.7364953886693018,0.7325428194993412,0.7364953886693018
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5228758169934641,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5163398692810458,0.48366013071895425,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5163398692810458,0.5032679738562091,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5294117647058824,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.477124183006536,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5359477124183006,0.5163398692810458,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5359477124183006,0.5228758169934641,0.5294117647058824
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5163398692810458,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5359477124183006,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.49673202614379086,0.5032679738562091,0.49673202614379086
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.7965517241379311,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.7931034482758621,0.7827586206896552,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8172413793103448,0.8172413793103448,0.8172413793103448
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7793103448275862,0.7827586206896552
MiddlePhalanxOutlineCorrect,0.7931034482758621,0.7931034482758621,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7931034482758621,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.7793103448275862,0.7793103448275862
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7793103448275862,0.7758620689655172
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7862068965517242,0.7931034482758621
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7758620689655172,0.7689655172413793
MiddlePhalanxTW,0.5163398692810458,0.5620915032679739,0.5620915032679739
MiddlePhalanxTW,0.5098039215686274,0.5359477124183006,0.5359477124183006
MiddlePhalanxTW,0.5163398692810458,0.5032679738562091,0.5032679738562091
MiddlePhalanxTW,0.5098039215686274,0.5359477124183006,0.5490196078431373
MiddlePhalanxTW,0.5359477124183006,0.5163398692810458,0.5032679738562091
MiddlePhalanxTW,0.49019607843137253,0.5163398692810458,0.5163398692810458
MiddlePhalanxTW,0.5424836601307189,0.5424836601307189,0.5424836601307189
MiddlePhalanxTW,0.5228758169934641,0.5424836601307189,0.5359477124183006
MiddlePhalanxTW,0.48366013071895425,0.5098039215686274,0.49019607843137253
MiddlePhalanxTW,0.5098039215686274,0.5163398692810458,0.5294117647058824
MixedShapesRegularTrain,0.9108910891089109,0.9104785478547854,0.9117161716171617
MixedShapesRegularTrain,0.9146039603960396,0.9088283828382838,0.9133663366336634
MixedShapesRegularTrain,0.9179042904290429,0.9154290429042904,0.9166666666666666
MixedShapesRegularTrain,0.9133663366336634,0.9121287128712872,0.9146039603960396
MixedShapesRegularTrain,0.915016501650165,0.915016501650165,0.915016501650165
MixedShapesRegularTrain,0.9158415841584159,0.915016501650165,0.915016501650165
MixedShapesRegularTrain,0.9133663366336634,0.9092409240924092,0.9129537953795379
MixedShapesRegularTrain,0.9166666666666666,0.9133663366336634,0.9125412541254125
MixedShapesRegularTrain,0.9137788778877888,0.9108910891089109,0.9125412541254125
MixedShapesRegularTrain,0.9141914191419142,0.9146039603960396,0.915016501650165
MixedShapesSmallTrain,0.8461221122112211,0.8465346534653465,0.846947194719472
MixedShapesSmallTrain,0.8461221122112211,0.8514851485148515,0.8510726072607261
MixedShapesSmallTrain,0.8378712871287128,0.8432343234323433,0.8444719471947195
MixedShapesSmallTrain,0.841996699669967,0.8399339933993399,0.841996699669967
MixedShapesSmallTrain,0.8506600660066007,0.8473597359735974,0.8477722772277227
MixedShapesSmallTrain,0.8395214521452146,0.8448844884488449,0.8465346534653465
MixedShapesSmallTrain,0.8465346534653465,0.8457095709570958,0.849009900990099
MixedShapesSmallTrain,0.846947194719472,0.846947194719472,0.8473597359735974
MixedShapesSmallTrain,0.8428217821782178,0.8461221122112211,0.8452970297029703
MixedShapesSmallTrain,0.8448844884488449,0.8461221122112211,0.8481848184818482
MoteStrain,0.82414068745004,0.8345323741007195,0.8265387689848122
MoteStrain,0.8249400479616307,0.8377298161470823,0.8337330135891287
MoteStrain,0.8193445243804957,0.8345323741007195,0.8273381294964028
MoteStrain,0.841726618705036,0.8385291766586731,0.8337330135891287
MoteStrain,0.8129496402877698,0.8193445243804957,0.8129496402877698
MoteStrain,0.8441247002398081,0.841726618705036,0.8433253397282174
MoteStrain,0.8225419664268585,0.8313349320543565,0.8177458033573142
MoteStrain,0.8281374900079936,0.8313349320543565,0.8305355715427658
MoteStrain,0.8169464428457234,0.815347721822542,0.8177458033573142
MoteStrain,0.8009592326139089,0.8041566746602717,0.8041566746602717
NonInvasiveFetalECGThorax1,0.859979633401222,0.8569246435845214,0.8528513238289206
NonInvasiveFetalECGThorax1,0.860488798370672,0.8645621181262729,0.8589613034623218
NonInvasiveFetalECGThorax1,0.860488798370672,0.8579429735234216,0.8574338085539714
NonInvasiveFetalECGThorax1,0.8620162932790224,0.854887983706721,0.8584521384928717
NonInvasiveFetalECGThorax1,0.8589613034623218,0.8574338085539714,0.8569246435845214
NonInvasiveFetalECGThorax1,0.8594704684317719,0.8559063136456212,0.8564154786150713
NonInvasiveFetalECGThorax1,0.8640529531568228,0.8564154786150713,0.8594704684317719
NonInvasiveFetalECGThorax1,0.8609979633401222,0.8574338085539714,0.8564154786150713
NonInvasiveFetalECGThorax1,0.8579429735234216,0.8579429735234216,0.8579429735234216
NonInvasiveFetalECGThorax1,0.8630346232179226,0.8594704684317719,0.8640529531568228
NonInvasiveFetalECGThorax2,0.8961303462321792,0.8935845213849287,0.889511201629328
NonInvasiveFetalECGThorax2,0.8940936863543788,0.8920570264765784,0.895112016293279
NonInvasiveFetalECGThorax2,0.8971486761710794,0.8981670061099797,0.8996945010183299
NonInvasiveFetalECGThorax2,0.8991853360488798,0.8946028513238289,0.8946028513238289
NonInvasiveFetalECGThorax2,0.8996945010183299,0.8971486761710794,0.8946028513238289
NonInvasiveFetalECGThorax2,0.90020366598778,0.90020366598778,0.8986761710794298
NonInvasiveFetalECGThorax2,0.8905295315682281,0.8925661914460286,0.8935845213849287
NonInvasiveFetalECGThorax2,0.8956211812627292,0.8920570264765784,0.8935845213849287
NonInvasiveFetalECGThorax2,0.9017311608961304,0.8971486761710794,0.8956211812627292
NonInvasiveFetalECGThorax2,0.8971486761710794,0.8940936863543788,0.895112016293279
OSULeaf,0.5809128630705395,0.5850622406639004,0.5850622406639004
OSULeaf,0.6265560165975104,0.6058091286307054,0.6182572614107884
OSULeaf,0.5975103734439834,0.5975103734439834,0.5892116182572614
OSULeaf,0.5643153526970954,0.6016597510373444,0.6016597510373444
OSULeaf,0.5601659751037344,0.5601659751037344,0.5560165975103735
OSULeaf,0.6099585062240664,0.6182572614107884,0.6058091286307054
OSULeaf,0.5975103734439834,0.5850622406639004,0.5975103734439834
OSULeaf,0.5892116182572614,0.5809128630705395,0.5726141078838174
OSULeaf,0.5975103734439834,0.5975103734439834,0.6016597510373444
OSULeaf,0.5975103734439834,0.6016597510373444,0.6016597510373444
OliveOil,0.8620689655172413,0.8275862068965517,0.8620689655172413
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.896551724137931,0.8620689655172413,0.8620689655172413
OliveOil,0.8620689655172413,0.8620689655172413,0.8275862068965517
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.8620689655172413,0.8275862068965517,0.8620689655172413
OliveOil,0.8620689655172413,0.896551724137931,0.896551724137931
PhalangesOutlinesCorrect,0.779463243873979,0.7841306884480747,0.79463243873979
PhalangesOutlinesCorrect,0.7957992998833139,0.7829638273045507,0.7876312718786465
PhalangesOutlinesCorrect,0.7817969661610268,0.7782963827304551,0.779463243873979
PhalangesOutlinesCorrect,0.7864644107351225,0.7817969661610268,0.7887981330221704
PhalangesOutlinesCorrect,0.7876312718786465,0.7864644107351225,0.780630105017503
PhalangesOutlinesCorrect,0.7922987164527421,0.7876312718786465,0.7864644107351225
PhalangesOutlinesCorrect,0.7829638273045507,0.7689614935822637,0.7724620770128354
PhalangesOutlinesCorrect,0.7957992998833139,0.7747957992998833,0.7782963827304551
PhalangesOutlinesCorrect,0.793465577596266,0.7829638273045507,0.780630105017503
PhalangesOutlinesCorrect,0.79463243873979,0.7841306884480747,0.7864644107351225
Phoneme,0.19841688654353562,0.17308707124010553,0.17203166226912928
Phoneme,0.18680738786279683,0.1662269129287599,0.1662269129287599
Phoneme,0.19736147757255937,0.17889182058047493,0.18575197889182057
Phoneme,0.20052770448548812,0.16728232189973616,0.17361477572559367
Phoneme,0.19630606860158312,0.17519788918205806,0.17889182058047493
Phoneme,0.19947229551451187,0.17361477572559367,0.18153034300791557
Phoneme,0.18944591029023747,0.1704485488126649,0.17519788918205806
Phoneme,0.18733509234828497,0.16517150395778363,0.16569920844327177
Phoneme,0.18839050131926122,0.16464379947229552,0.16886543535620052
Phoneme,0.1862796833773087,0.17255936675461742,0.17678100263852242
PigAirwayPressure,0.21256038647342995,0.22705314009661837,0.22705314009661837
PigAirwayPressure,0.2222222222222222,0.22705314009661837,0.2318840579710145
PigAirwayPressure,0.2318840579710145,0.2318840579710145,0.23671497584541062
PigAirwayPressure,0.2222222222222222,0.22705314009661837,0.21256038647342995
PigAirwayPressure,0.21739130434782608,0.2028985507246377,0.20772946859903382
PigAirwayPressure,0.2222222222222222,0.21256038647342995,0.21256038647342995
PigAirwayPressure,0.2222222222222222,0.2318840579710145,0.2222222222222222
PigAirwayPressure,0.20772946859903382,0.21739130434782608,0.21739130434782608
PigAirwayPressure,0.2222222222222222,0.23671497584541062,0.2318840579710145
PigAirwayPressure,0.20772946859903382,0.21739130434782608,0.21256038647342995
PigArtPressure,0.41545893719806765,0.42995169082125606,0.41545893719806765
PigArtPressure,0.4057971014492754,0.4106280193236715,0.4106280193236715
PigArtPressure,0.38164251207729466,0.3961352657004831,0.3864734299516908
PigArtPressure,0.37681159420289856,0.40096618357487923,0.391304347826087
PigArtPressure,0.40096618357487923,0.4106280193236715,0.40096618357487923
PigArtPressure,0.4057971014492754,0.4106280193236715,0.3719806763285024
PigArtPressure,0.37681159420289856,0.4106280193236715,0.40096618357487923
PigArtPressure,0.4106280193236715,0.4106280193236715,0.40096618357487923
PigArtPressure,0.3864734299516908,0.42995169082125606,0.42028985507246375
PigArtPressure,0.4106280193236715,0.41545893719806765,0.4251207729468599
PigCVP,0.26570048309178745,0.26570048309178745,0.2560386473429952
PigCVP,0.24154589371980675,0.2560386473429952,0.2608695652173913
PigCVP,0.26570048309178745,0.2608695652173913,0.26570048309178745
PigCVP,0.2608695652173913,0.26570048309178745,0.25120772946859904
PigCVP,0.26570048309178745,0.27053140096618356,0.2753623188405797
PigCVP,0.2560386473429952,0.26570048309178745,0.25120772946859904
PigCVP,0.25120772946859904,0.2560386473429952,0.27053140096618356
PigCVP,0.2608695652173913,0.27053140096618356,0.2560386473429952
PigCVP,0.22705314009661837,0.2608695652173913,0.27053140096618356
PigCVP,0.2463768115942029,0.21739130434782608,0.2222222222222222
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
Plane,0.9903846153846154,0.9903846153846154,0.9903846153846154
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,1,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
PowerCons,0.994413407821229,0.994413407821229,0.994413407821229
ProximalPhalanxOutlineAgeGroup,0.8186274509803921,0.8284313725490197,0.8382352941176471
ProximalPhalanxOutlineAgeGroup,0.8284313725490197,0.8284313725490197,0.8284313725490197
ProximalPhalanxOutlineAgeGroup,0.8382352941176471,0.8431372549019608,0.8480392156862745
ProximalPhalanxOutlineAgeGroup,0.8284313725490197,0.8088235294117647,0.8235294117647058
ProximalPhalanxOutlineAgeGroup,0.8431372549019608,0.8382352941176471,0.8333333333333334
ProximalPhalanxOutlineAgeGroup,0.8333333333333334,0.8382352941176471,0.8480392156862745
ProximalPhalanxOutlineAgeGroup,0.8186274509803921,0.8382352941176471,0.8333333333333334
ProximalPhalanxOutlineAgeGroup,0.8333333333333334,0.8235294117647058,0.8284313725490197
ProximalPhalanxOutlineAgeGroup,0.8088235294117647,0.8186274509803921,0.8284313725490197
ProximalPhalanxOutlineAgeGroup,0.8431372549019608,0.8382352941176471,0.8431372549019608
ProximalPhalanxOutlineCorrect,0.803448275862069,0.7965517241379311,0.7965517241379311
ProximalPhalanxOutlineCorrect,0.8172413793103448,0.8206896551724138,0.8275862068965517
ProximalPhalanxOutlineCorrect,0.8275862068965517,0.8137931034482758,0.8241379310344827
ProximalPhalanxOutlineCorrect,0.8241379310344827,0.8206896551724138,0.8172413793103448
ProximalPhalanxOutlineCorrect,0.8275862068965517,0.8137931034482758,0.8068965517241379
ProximalPhalanxOutlineCorrect,0.803448275862069,0.8172413793103448,0.8172413793103448
ProximalPhalanxOutlineCorrect,0.7965517241379311,0.7965517241379311,0.7965517241379311
ProximalPhalanxOutlineCorrect,0.8241379310344827,0.8137931034482758,0.8206896551724138
ProximalPhalanxOutlineCorrect,0.8137931034482758,0.8206896551724138,0.8172413793103448
ProximalPhalanxOutlineCorrect,0.8344827586206897,0.8206896551724138,0.8275862068965517
ProximalPhalanxTW,0.7647058823529411,0.7450980392156863,0.75
ProximalPhalanxTW,0.7647058823529411,0.7598039215686274,0.7647058823529411
ProximalPhalanxTW,0.7549019607843137,0.7450980392156863,0.7549019607843137
ProximalPhalanxTW,0.7598039215686274,0.75,0.7450980392156863
ProximalPhalanxTW,0.7303921568627451,0.7647058823529411,0.7647058823529411
ProximalPhalanxTW,0.7794117647058824,0.7745098039215687,0.7647058823529411
ProximalPhalanxTW,0.7598039215686274,0.7549019607843137,0.7549019607843137
ProximalPhalanxTW,0.7647058823529411,0.7745098039215687,0.7745098039215687
ProximalPhalanxTW,0.7745098039215687,0.7647058823529411,0.7598039215686274
ProximalPhalanxTW,0.7745098039215687,0.7647058823529411,0.7598039215686274
RefrigerationDevices,0.5374331550802139,0.5294117647058824,0.5374331550802139
RefrigerationDevices,0.5240641711229946,0.5106951871657754,0.5187165775401069
RefrigerationDevices,0.553475935828877,0.553475935828877,0.553475935828877
RefrigerationDevices,0.553475935828877,0.5508021390374331,0.5614973262032086
